"price","salepoint_name","salepoint_address","lon","lat","id","name_org","source_code","white_brand_id"
27,"Челнефть","Академика Макеева, 7/1","61.2963999999999","55.16745",56,"Челнефть",5,
25,"Сибнефть74 АЗС №33","Горького 18/1","61.4444084876877","55.1678376136026",75,"Сибнефть74",1,
"24.3","Газпромнефть АЗС №63","Механическая, 38/1","61.42595","55.19255",60,"Газпромнефть",1,
22,"АЗС ООО""Инкерман""","Героев Танкограда 62п","61.4498142","55.175257",127,"АЗС ООО""Инкерман""ИП Набатова",1,
21,"АЗС ООО""РАУД""","Героев Танкограда 52п/1","61.4390251","55.1929802",69,"ООО Рауд",1,
"24.25","АЗС ООО""УралТракПром""","Героев Танкограда 2д","61.4384492","55.1928588",128,"ИП Проводин ООО""УралТракПром""",1,
"24.3","ИП Баландаев","Проспект Победы, 35/1","61.4536666667","55.1900333333",52,"ИП Баландаев",1,
"24.2","Сибнефть74","Героев Танкограда, 15/1","61.4402166667001","55.1912666667",75,"Сибнефть74",1,
"28.25","Лукойл АЗС №2","Артиллерийская, 136/1","61.4330333333","55.1634666667",62,"Лукойл",5,
"28.25","Лукойл АЗС №424","пр. Ленина, 26/1","61.4304500000001","55.1614666667",62,"Лукойл",5,
"28.9","АЗС, ООО Прайс, №5","Меридиан, 1/1","61.4277765201599","55.1634800714129",68,"Прайс",5,
"27.5","Сибнефть74","Механическая, 105/1","61.4215333333","55.1923666667",75,"Сибнефть74",5,
27,"Газпромнефть АЗС №63","Механическая, 38/1","61.42595","55.19255",60,"Газпромнефть",5,
"28.25","Лукойл АЗС №6","Механическая, 67/1","61.4358333333","55.1923666667",62,"Лукойл",5,
25,"АЗС ООО""Инкерман""","Героев Танкограда 62п","61.4498142","55.175257",127,"АЗС ООО""Инкерман""ИП Набатова",5,
"25.5","Южуралрегион","Героев Танкограда 57п/1","61.4390251","55.1929802",98,"Южуралрегион",5,
"26.5","АЗС ООО""РАУД""","Героев Танкограда 52п/1","61.4390251","55.1929802",69,"ООО Рауд",5,
"28.2","АЗС ООО""УралТракПром""","Героев Танкограда 2д","61.4384492","55.1928588",128,"ИП Проводин ООО""УралТракПром""",5,
"28.5","Ликард","Героев Танкограда, 2ж","61.4210166667","55.2188666667",59,"ГАЗ-Проминвест",5,
"27.95","Лукойл АЗС №22","Бродокалмакский тракт, 1/1","61.503087736206","55.2287223773548",62,"Лукойл",5,
"27.5","АЗС Сибнефть","Мамина, 1/1","61.4707727670898","55.1979664419822",75,"Сибнефть74",5,
"27.95","Лукойл АЗС №425","пр. Победы, 2/1","61.4649833333","55.1930333333",62,"Лукойл",5,
27,"Газпромнефть АЗС №52","Героев Танкограда, 20/1","61.4398","55.1897",60,"Газпромнефть",5,
"27.5","Сибнефть74","Героев Танкограда, 15/1","61.4402166667001","55.1912666667",75,"Сибнефть74",5,
"27.7","Оптан АЗС №6","Победы проспект, 120/1","61.4321333333","55.1866333333",67,"Оптан",5,
"24.2","АЗС Сибнефть74","Шенкурская 9/1","61.3970299182465","55.1918886093515",75,"Сибнефть74",1,
"24.3","АЗС ИП Бородулина","Автодорожная, 12а/1","61.3611333333","55.2083666667",55,"АЗС ИП Бородулина",1,
"24.5","Оптан","Чайковского, 84/1","61.3593333333","55.1891333333",67,"Оптан",1,
25,"Челнефть","Чичерина, 15/1","61.2882833333","55.18435",56,"Челнефть",1,
"23.4","Газпромнефть АЗС №23","ул. Чичерина, 24, корп.1","61.2863","55.1809333333",60,"Газпромнефть",1,
"23.4","Прайс","Городская, 1/1","61.2827333333","55.1794333333",68,"Прайс",1,
"27.5","АЗС Сибнефть74","Шенкурская 9/1","61.3970299182465","55.1918886093515",75,"Сибнефть74",5,
"28.9","АЗС ИП Бородулина","Автодорожная, 12а/1","61.3611333333","55.2083666667",55,"АЗС ИП Бородулина",5,
27,"Газпромнефть АЗС №2","ул. Куйбышева, 3, корп.1","61.3689333333","55.198",60,"Газпромнефть",5,
27,"Челнефть АЗС №28","Комсомольский 4/1","61.3824348552338","55.1924571069896",56,"Челнефть",5,
"27.7","Оптан","Чайковского, 84/1","61.3593333333","55.1891333333",67,"Оптан",5,
"27.5","Сибнефть74","Победы проспект, 290/1","61.3552666667","55.1889666667",75,"Сибнефть74",5,
"26.95","Salavat","Победы проспект, 302/1","61.3480166667","55.1888",72,"Salavat",5,
"28.25","Лукойл АЗС №83","Молодогвардейцев, 17/1","61.3294","55.2011333333",62,"Лукойл",5,
"26.9","Фиеста","Молодогвардейцев 7/1","61.3283013529175","55.2029154915008",117,"Фиеста",5,
"28.35","Лукойл АЗС №408","Комсомольский проспект, 70/1","61.3204333333","55.19515",62,"Лукойл",5,
"27.95","Лукойл АЗС №427","Молдавская, 12/1","61.3012166666999","55.1931",62,"Лукойл",5,
24,"АЗС Демико","Комсомольский проспект 94/4","61.2929123868942","55.1920675445648",118,"АЗС Демико",5,
"26.8","Челнефть","Чичерина, 15/1","61.2882833333","55.18435",56,"Челнефть",5,
"26.4","Прайс","Городская, 1/1","61.2827333333","55.1794333333",68,"Прайс",5,
"26.5","Лукойл АЗС №100","Городская, 72/1","61.2667166666999","55.1845666667",62,"Лукойл",5,
"27.95","Лукойл АЗС №417","Жилая, 3","61.3038333333","55.1882666667",62,"Лукойл",5,
"26.8","Челнефть","Победы проспект, 305/1","61.3092666667001","55.18805",56,"Челнефть",5,
"28.25","Лукойл АЗС №406","Братьев Кашириных, 129д/1","61.3136666667","55.1767833333",62,"Лукойл",5,
27,"Газпромнефть АЗС №73","Братьев Кашириных, 75/1","61.37445","55.1770833333",60,"Газпромнефть",5,
"28.25","Лукойл АЗС №27","Братьев Кашириных, 65/1","61.3825666667","55.1739166667",62,"Лукойл",5,
"39.75","Пятерочка Макси","Черкасская, 15","61.3781282278001","55.2302719587",45,"Пятерочка",112,14
"39.75","Пятерочка","Черкасская, 4 / Комаровского, 1","61.3786545189","55.2408202655",45,"Пятерочка",112,14
"39.75","Пятерочка","Богдана Хмельницкого, 27 / Липецкая, 6","61.3843924938","55.2581408759",45,"Пятерочка",112,14
"39.75","Пятерочка","Богдана Хмельницкого, 14 / Жукова, 5","61.3920648458","55.2586958445",45,"Пятерочка",112,14
"39.75","Пятерочка","60 лет Октября, 10","61.3988989603","55.2646014324",45,"Пятерочка",112,14
"39.75","Пятерочка","Трудовая, 10","61.3949824993","55.2682232057",45,"Пятерочка",112,14
"39.75","Пятерочка","Сталеваров, 60","61.4028448539","55.2526731996",45,"Пятерочка",112,14
"39.75","Пятерочка","50 лет ВЛКСМ, 11","61.3878865611","55.2440419947",45,"Пятерочка",112,14
"39.75","Дикси","Приборостроителей, 1","61.4002189372795","55.2709411807007",48,"Дикси",112,14
"39.75","Дикси","Сталеваров, 47а","61.4045440068001","55.2451592384",48,"Дикси",112,14
"37.9","Универсам Металлург","Дегтярёва, 96 / Жукова, 52","61.3965260817","55.2457821704",131,"Универсам Металлург",112,14
"31.9","Магнит","Гагарина (Ленинский), 52","61.4339435596","55.1224375773",46,"Магнит",112,14
"46.99","Мир Еды","Дзержинского, 104","61.43368","55.132649",50,"Мир Еды",112,14
"39.75","Пятерочка","Степана Разина 4","61.411804","55.1416293",45,"Пятерочка",112,14
40,"Морское дно","1-я окружная 3","61.4009430999999","55.1418955",84,"Морское дно",112,14
"46.99","Мир Еды","Курчатова, 5в","61.394666","55.147016",50,"Мир Еды",112,14
"46.99","Мир Еды","Тимирязева, 29","61.4084545000001","55.1576823",50,"Мир Еды",112,14
92,"Проспект","Воровского, 6","61.3950878000001","55.1573883",89,"Проспект",117,17
98,"Сулимовский","Сулимова 75","61.3921227000001","55.1459852",85,"Сулимовский",117,17
"113.1","Губернский","Доватора, 16","61.399014","55.139205",79,"Губернский",117,17
"95.5","Метрополис","Овчиникова 25","61.4061417","55.1433103",83,"Метрополис",117,17
"95.99","Мир Еды","Тимирязева, 29","61.4084545000001","55.1576823",50,"Мир Еды",117,17
"26.9","Дикси","50 лет ВЛКСМ, 37","61.3801714121","55.2369371115",48,"Дикси",147,23
"26.9","Дикси","50 лет ВЛКСМ, 6а","61.3877462314999","55.2462400772",48,"Дикси",147,23
"26.9","Дикси","Комаровского, 7а","61.3755823409999","55.2408902893",48,"Дикси",147,23
"26.9","Дикси","Металлургов шоссе, 47в","61.3717543501","55.2448357413",48,"Дикси",147,23
"26.9","Дикси","Дружбы, 3","61.3785632338","55.2497521345",48,"Дикси",147,23
"26.9","Дикси","Социалистическая, 66 / Румянцева, 29","61.3802748077001","55.2531984417",48,"Дикси",147,23
"26.9","Дикси","60 лет Октября, 26","61.3897507112999","55.2645003678",48,"Дикси",147,23
"26.9","Дикси","Сталеваров, 40 / Богдана Хмельницкого, 3","61.4022741276","55.2576664235",48,"Дикси",147,23
"29.29","Молния","Гагарина, 40","61.433438","55.128434",47,"Молния",147,23
"27.9","Дикси","Дзержинского, 104","61.43368","55.132649",48,"Дикси",147,23
"29.29","Молния Экспресс на Дзержинского","Дзержинского, 130","61.4254422","55.1340545",47,"Молния",147,23
26,"Сулимовский","Сулимова 75","61.3921227000001","55.1459852",85,"Сулимовский",147,23
"27.9","Дикси","Шаумяна, 83","61.3952809789","55.143270328",48,"Дикси",147,23
"29.29","Молния","Свободы, 157","61.415319","55.152017",47,"Молния",147,23
"23.2","Метрополис","Овчиникова 25","61.4061417","55.1433103",83,"Метрополис",147,23
"47.45","Пятерочка Макси","Черкасская, 15","61.3781282278001","55.2302719587",45,"Пятерочка",157,25
"47.45","Пятерочка","Черкасская, 4 / Комаровского, 1","61.3786545189","55.2408202655",45,"Пятерочка",157,25
